date,sku_id,store_id,quantity_sold
2024-04-26,SKU_006,Store_B,33
2024-04-27,SKU_006,Store_B,26
2024-04-28,SKU_006,Store_B,22
2024-04-29,SKU_006,Store_B,21
2024-04-30,SKU_006,Store_B,23
2024-05-01,SKU_006,Store_B,26
2024-05-02,SKU_006,Store_B,18
2024-05-03,SKU_006,Store_B,29
2024-05-04,SKU_006,Store_B,28
2024-05-05,SKU_006,Store_B,28
2024-05-06,SKU_006,Store_B,27
2024-05-07,SKU_006,Store_B,25
2024-05-08,SKU_006,Store_B,29
2024-05-09,SKU_006,Store_B,29
2024-05-10,SKU_006,Store_B,24
2024-05-11,SKU_006,Store_B,24
2024-05-12,SKU_006,Store_B,27
2024-05-13,SKU_006,Store_B,35
2024-05-14,SKU_006,Store_B,21
2024-05-15,SKU_006,Store_B,20
2024-05-16,SKU_006,Store_B,29
2024-05-17,SKU_006,Store_B,28
2024-05-18,SKU_006,Store_B,29
2024-05-19,SKU_006,Store_B,30
2024-05-20,SKU_006,Store_B,27
2024-05-21,SKU_006,Store_B,36
2024-05-22,SKU_006,Store_B,21
2024-05-23,SKU_006,Store_B,25
2024-05-24,SKU_006,Store_B,29
2024-05-25,SKU_006,Store_B,21
2024-05-26,SKU_006,Store_B,28
2024-05-27,SKU_006,Store_B,38
2024-05-28,SKU_006,Store_B,29
2024-05-29,SKU_006,Store_B,31
2024-05-30,SKU_006,Store_B,23
2024-05-31,SKU_006,Store_B,26
2024-06-01,SKU_006,Store_B,27
2024-06-02,SKU_006,Store_B,28
2024-06-03,SKU_006,Store_B,36
2024-06-04,SKU_006,Store_B,32
2024-06-05,SKU_006,Store_B,23
2024-06-06,SKU_006,Store_B,30
2024-06-07,SKU_006,Store_B,31
2024-06-08,SKU_006,Store_B,34
2024-06-09,SKU_006,Store_B,36
2024-06-10,SKU_006,Store_B,23
2024-06-11,SKU_006,Store_B,24
2024-06-12,SKU_006,Store_B,21
2024-06-13,SKU_006,Store_B,26
2024-06-14,SKU_006,Store_B,29
2024-06-15,SKU_006,Store_B,32
2024-06-16,SKU_006,Store_B,26
2024-06-17,SKU_006,Store_B,25
2024-06-18,SKU_006,Store_B,27
2024-06-19,SKU_006,Store_B,21
2024-06-20,SKU_006,Store_B,36
2024-06-21,SKU_006,Store_B,17
2024-06-22,SKU_006,Store_B,26
2024-06-23,SKU_006,Store_B,34
2024-06-24,SKU_006,Store_B,24
2024-06-25,SKU_006,Store_B,23
2024-06-26,SKU_006,Store_B,21
2024-06-27,SKU_006,Store_B,22
2024-06-28,SKU_006,Store_B,29
2024-01-01,SKU_007,Store_A,18
2024-01-02,SKU_007,Store_A,12
2024-01-03,SKU_007,Store_A,25
2024-01-04,SKU_007,Store_A,20
2024-01-05,SKU_007,Store_A,24
2024-01-06,SKU_007,Store_A,20
2024-01-07,SKU_007,Store_A,16
2024-01-08,SKU_007,Store_A,23
2024-01-09,SKU_007,Store_A,21
2024-01-10,SKU_007,Store_A,22
2024-01-11,SKU_007,Store_A,29
2024-01-12,SKU_007,Store_A,16
2024-01-13,SKU_007,Store_A,23
2024-01-14,SKU_007,Store_A,18
2024-01-15,SKU_007,Store_A,9
2024-01-16,SKU_007,Store_A,22
2024-01-17,SKU_007,Store_A,23
2024-01-18,SKU_007,Store_A,26
2024-01-19,SKU_007,Store_A,22
2024-01-20,SKU_007,Store_A,16
2024-01-21,SKU_007,Store_A,19
2024-01-22,SKU_007,Store_A,30
2024-01-23,SKU_007,Store_A,20
2024-01-24,SKU_007,Store_A,32
2024-01-25,SKU_007,Store_A,29
2024-01-26,SKU_007,Store_A,22
2024-01-27,SKU_007,Store_A,20
2024-01-28,SKU_007,Store_A,29
2024-01-29,SKU_007,Store_A,23
2024-01-30,SKU_007,Store_A,16
2024-01-31,SKU_007,Store_A,27
2024-02-01,SKU_007,Store_A,26
2024-02-02,SKU_007,Store_A,30
2024-02-03,SKU_007,Store_A,26
2024-02-04,SKU_007,Store_A,21
2024-02-05,SKU_007,Store_A,30
2024-02-06,SKU_007,Store_A,31
2024-02-07,SKU_007,Store_A,25
2024-02-08,SKU_007,Store_A,24
2024-02-09,SKU_007,Store_A,17
2024-02-10,SKU_007,Store_A,20
2024-02-11,SKU_007,Store_A,27
2024-02-12,SKU_007,Store_A,20
2024-02-13,SKU_007,Store_A,16
2024-02-14,SKU_007,Store_A,40
2024-02-15,SKU_007,Store_A,15
2024-02-16,SKU_007,Store_A,34
2024-02-17,SKU_007,Store_A,20
2024-02-18,SKU_007,Store_A,21
2024-02-19,SKU_007,Store_A,18
2024-02-20,SKU_007,Store_A,25
2024-02-21,SKU_007,Store_A,14
2024-02-22,SKU_007,Store_A,12
2024-02-23,SKU_007,Store_A,29
2024-02-24,SKU_007,Store_A,16
2024-02-25,SKU_007,Store_A,24
2024-02-26,SKU_007,Store_A,14
2024-02-27,SKU_007,Store_A,23
2024-02-28,SKU_007,Store_A,27
2024-02-29,SKU_007,Store_A,16
2024-03-01,SKU_007,Store_A,9
2024-03-02,SKU_007,Store_A,27
2024-03-03,SKU_007,Store_A,22
2024-03-04,SKU_007,Store_A,15
2024-03-05,SKU_007,Store_A,16
2024-03-06,SKU_007,Store_A,11
2024-03-07,SKU_007,Store_A,24
2024-03-08,SKU_007,Store_A,14
2024-03-09,SKU_007,Store_A,9
2024-03-10,SKU_007,Store_A,17
2024-03-11,SKU_007,Store_A,11
2024-03-12,SKU_007,Store_A,10
2024-03-13,SKU_007,Store_A,13
2024-03-14,SKU_007,Store_A,15
2024-03-15,SKU_007,Store_A,8
2024-03-16,SKU_007,Store_A,21
2024-03-17,SKU_007,Store_A,18
2024-03-18,SKU_007,Store_A,12
2024-03-19,SKU_007,Store_A,9
2024-03-20,SKU_007,Store_A,13
2024-03-21,SKU_007,Store_A,18
2024-03-22,SKU_007,Store_A,17
2024-03-23,SKU_007,Store_A,19
2024-03-24,SKU_007,Store_A,11
2024-03-25,SKU_007,Store_A,0
2024-03-26,SKU_007,Store_A,19
2024-03-27,SKU_007,Store_A,12
2024-03-28,SKU_007,Store_A,16
2024-03-29,SKU_007,Store_A,21
2024-03-30,SKU_007,Store_A,25
2024-03-31,SKU_007,Store_A,10
2024-04-01,SKU_007,Store_A,13
2024-04-02,SKU_007,Store_A,20
2024-04-03,SKU_007,Store_A,9
2024-04-04,SKU_007,Store_A,10
2024-04-05,SKU_007,Store_A,10
2024-04-06,SKU_007,Store_A,13
2024-04-07,SKU_007,Store_A,12
2024-04-08,SKU_007,Store_A,10
2024-04-09,SKU_007,Store_A,9
2024-04-10,SKU_007,Store_A,18
2024-04-11,SKU_007,Store_A,21
2024-04-12,SKU_007,Store_A,21
2024-04-13,SKU_007,Store_A,12
2024-04-14,SKU_007,Store_A,19
2024-04-15,SKU_007,Store_A,16
2024-04-16,SKU_007,Store_A,12
2024-04-17,SKU_007,Store_A,19
2024-04-18,SKU_007,Store_A,12
2024-04-19,SKU_007,Store_A,14
2024-04-20,SKU_007,Store_A,9
2024-04-21,SKU_007,Store_A,14
2024-04-22,SKU_007,Store_A,18
2024-04-23,SKU_007,Store_A,24
2024-04-24,SKU_007,Store_A,15
2024-04-25,SKU_007,Store_A,12
2024-04-26,SKU_007,Store_A,25
2024-04-27,SKU_007,Store_A,15
2024-04-28,SKU_007,Store_A,9
2024-04-29,SKU_007,Store_A,19
2024-04-30,SKU_007,Store_A,17
2024-05-01,SKU_007,Store_A,31
2024-05-02,SKU_007,Store_A,22
2024-05-03,SKU_007,Store_A,19
2024-05-04,SKU_007,Store_A,15
2024-05-05,SKU_007,Store_A,22
2024-05-06,SKU_007,Store_A,28
2024-05-07,SKU_007,Store_A,22
2024-05-08,SKU_007,Store_A,17
2024-05-09,SKU_007,Store_A,24
2024-05-10,SKU_007,Store_A,21
2024-05-11,SKU_007,Store_A,24
2024-05-12,SKU_007,Store_A,20
2024-05-13,SKU_007,Store_A,20
2024-05-14,SKU_007,Store_A,20
2024-05-15,SKU_007,Store_A,27
2024-05-16,SKU_007,Store_A,21
2024-05-17,SKU_007,Store_A,21
2024-05-18,SKU_007,Store_A,19
2024-05-19,SKU_007,Store_A,26
2024-05-20,SKU_007,Store_A,25
2024-05-21,SKU_007,Store_A,21
2024-05-22,SKU_007,Store_A,20
2024-05-23,SKU_007,Store_A,33
2024-05-24,SKU_007,Store_A,15
2024-05-25,SKU_007,Store_A,27
2024-05-26,SKU_007,Store_A,31
2024-05-27,SKU_007,Store_A,7
2024-05-28,SKU_007,Store_A,28
2024-05-29,SKU_007,Store_A,23
2024-05-30,SKU_007,Store_A,25
2024-05-31,SKU_007,Store_A,23
2024-06-01,SKU_007,Store_A,30
2024-06-02,SKU_007,Store_A,26
2024-06-03,SKU_007,Store_A,25
2024-06-04,SKU_007,Store_A,19
2024-06-05,SKU_007,Store_A,33
2024-06-06,SKU_007,Store_A,24
2024-06-07,SKU_007,Store_A,35
2024-06-08,SKU_007,Store_A,33
2024-06-09,SKU_007,Store_A,14
2024-06-10,SKU_007,Store_A,20
2024-06-11,SKU_007,Store_A,18
2024-06-12,SKU_007,Store_A,23
2024-06-13,SKU_007,Store_A,23
2024-06-14,SKU_007,Store_A,23
2024-06-15,SKU_007,Store_A,27
2024-06-16,SKU_007,Store_A,29
2024-06-17,SKU_007,Store_A,26
2024-06-18,SKU_007,Store_A,19
2024-06-19,SKU_007,Store_A,17
2024-06-20,SKU_007,Store_A,21
2024-06-21,SKU_007,Store_A,23
2024-06-22,SKU_007,Store_A,19
2024-06-23,SKU_007,Store_A,13
2024-06-24,SKU_007,Store_A,23
2024-06-25,SKU_007,Store_A,17
2024-06-26,SKU_007,Store_A,17
2024-06-27,SKU_007,Store_A,19
2024-06-28,SKU_007,Store_A,17
2024-01-01,SKU_007,Store_B,20
2024-01-02,SKU_007,Store_B,6
2024-01-03,SKU_007,Store_B,20
2024-01-04,SKU_007,Store_B,10
2024-01-05,SKU_007,Store_B,11
2024-01-06,SKU_007,Store_B,14
2024-01-07,SKU_007,Store_B,11
2024-01-08,SKU_007,Store_B,20
2024-01-09,SKU_007,Store_B,24
2024-01-10,SKU_007,Store_B,12
2024-01-11,SKU_007,Store_B,13
2024-01-12,SKU_007,Store_B,15
2024-01-13,SKU_007,Store_B,19
2024-01-14,SKU_007,Store_B,15
2024-01-15,SKU_007,Store_B,23
2024-01-16,SKU_007,Store_B,22
2024-01-17,SKU_007,Store_B,11
2024-01-18,SKU_007,Store_B,19
2024-01-19,SKU_007,Store_B,25
2024-01-20,SKU_007,Store_B,15
2024-01-21,SKU_007,Store_B,16
2024-01-22,SKU_007,Store_B,15
2024-01-23,SKU_007,Store_B,15
2024-01-24,SKU_007,Store_B,9
2024-01-25,SKU_007,Store_B,11
2024-01-26,SKU_007,Store_B,18
2024-01-27,SKU_007,Store_B,25
2024-01-28,SKU_007,Store_B,15
2024-01-29,SKU_007,Store_B,14
2024-01-30,SKU_007,Store_B,26
2024-01-31,SKU_007,Store_B,12
2024-02-01,SKU_007,Store_B,9
2024-02-02,SKU_007,Store_B,14
2024-02-03,SKU_007,Store_B,14
2024-02-04,SKU_007,Store_B,9
2024-02-05,SKU_007,Store_B,17
2024-02-06,SKU_007,Store_B,22
2024-02-07,SKU_007,Store_B,11
2024-02-08,SKU_007,Store_B,18
2024-02-09,SKU_007,Store_B,19
2024-02-10,SKU_007,Store_B,17
2024-02-11,SKU_007,Store_B,18
2024-02-12,SKU_007,Store_B,18
2024-02-13,SKU_007,Store_B,13
2024-02-14,SKU_007,Store_B,24
2024-02-15,SKU_007,Store_B,23
2024-02-16,SKU_007,Store_B,22
2024-02-17,SKU_007,Store_B,21
2024-02-18,SKU_007,Store_B,8
2024-02-19,SKU_007,Store_B,20
2024-02-20,SKU_007,Store_B,19
2024-02-21,SKU_007,Store_B,8
2024-02-22,SKU_007,Store_B,14
2024-02-23,SKU_007,Store_B,16
2024-02-24,SKU_007,Store_B,23
2024-02-25,SKU_007,Store_B,18
2024-02-26,SKU_007,Store_B,10
2024-02-27,SKU_007,Store_B,23
2024-02-28,SKU_007,Store_B,14
2024-02-29,SKU_007,Store_B,12
2024-03-01,SKU_007,Store_B,12
2024-03-02,SKU_007,Store_B,5
2024-03-03,SKU_007,Store_B,12
2024-03-04,SKU_007,Store_B,15
2024-03-05,SKU_007,Store_B,11
2024-03-06,SKU_007,Store_B,14
2024-03-07,SKU_007,Store_B,8
2024-03-08,SKU_007,Store_B,11
2024-03-09,SKU_007,Store_B,13
2024-03-10,SKU_007,Store_B,12
2024-03-11,SKU_007,Store_B,3
2024-03-12,SKU_007,Store_B,9
2024-03-13,SKU_007,Store_B,19
2024-03-14,SKU_007,Store_B,8
2024-03-15,SKU_007,Store_B,11
2024-03-16,SKU_007,Store_B,10
2024-03-17,SKU_007,Store_B,18
2024-03-18,SKU_007,Store_B,17
2024-03-19,SKU_007,Store_B,14
2024-03-20,SKU_007,Store_B,5
2024-03-21,SKU_007,Store_B,12
2024-03-22,SKU_007,Store_B,13
2024-03-23,SKU_007,Store_B,6
2024-03-24,SKU_007,Store_B,5
2024-03-25,SKU_007,Store_B,18
2024-03-26,SKU_007,Store_B,8
2024-03-27,SKU_007,Store_B,17
2024-03-28,SKU_007,Store_B,14
2024-03-29,SKU_007,Store_B,11
2024-03-30,SKU_007,Store_B,12
2024-03-31,SKU_007,Store_B,2
2024-04-01,SKU_007,Store_B,10
2024-04-02,SKU_007,Store_B,16
2024-04-03,SKU_007,Store_B,13
2024-04-04,SKU_007,Store_B,10
2024-04-05,SKU_007,Store_B,18
2024-04-06,SKU_007,Store_B,9
2024-04-07,SKU_007,Store_B,7
2024-04-08,SKU_007,Store_B,10
2024-04-09,SKU_007,Store_B,14
2024-04-10,SKU_007,Store_B,1
2024-04-11,SKU_007,Store_B,11
2024-04-12,SKU_007,Store_B,14
2024-04-13,SKU_007,Store_B,9
2024-04-14,SKU_007,Store_B,16
2024-04-15,SKU_007,Store_B,14
2024-04-16,SKU_007,Store_B,21
2024-04-17,SKU_007,Store_B,7
2024-04-18,SKU_007,Store_B,15
2024-04-19,SKU_007,Store_B,6
2024-04-20,SKU_007,Store_B,3
2024-04-21,SKU_007,Store_B,2
2024-04-22,SKU_007,Store_B,15
2024-04-23,SKU_007,Store_B,13
2024-04-24,SKU_007,Store_B,10
2024-04-25,SKU_007,Store_B,4
2024-04-26,SKU_007,Store_B,9
2024-04-27,SKU_007,Store_B,13
2024-04-28,SKU_007,Store_B,17
2024-04-29,SKU_007,Store_B,13
2024-04-30,SKU_007,Store_B,15
2024-05-01,SKU_007,Store_B,12
2024-05-02,SKU_007,Store_B,23
2024-05-03,SKU_007,Store_B,9
2024-05-04,SKU_007,Store_B,11
2024-05-05,SKU_007,Store_B,12
2024-05-06,SKU_007,Store_B,18
2024-05-07,SKU_007,Store_B,10
2024-05-08,SKU_007,Store_B,16
2024-05-09,SKU_007,Store_B,16
2024-05-10,SKU_007,Store_B,12
2024-05-11,SKU_007,Store_B,18
2024-05-12,SKU_007,Store_B,11
2024-05-13,SKU_007,Store_B,11
2024-05-14,SKU_007,Store_B,17
2024-05-15,SKU_007,Store_B,8
2024-05-16,SKU_007,Store_B,6
2024-05-17,SKU_007,Store_B,20
2024-05-18,SKU_007,Store_B,22
2024-05-19,SKU_007,Store_B,15
2024-05-20,SKU_007,Store_B,14
2024-05-21,SKU_007,Store_B,22
2024-05-22,SKU_007,Store_B,12
2024-05-23,SKU_007,Store_B,11
2024-05-24,SKU_007,Store_B,21
2024-05-25,SKU_007,Store_B,18
2024-05-26,SKU_007,Store_B,23
2024-05-27,SKU_007,Store_B,7
2024-05-28,SKU_007,Store_B,11
2024-05-29,SKU_007,Store_B,18
2024-05-30,SKU_007,Store_B,20
2024-05-31,SKU_007,Store_B,22
2024-06-01,SKU_007,Store_B,19
2024-06-02,SKU_007,Store_B,18
2024-06-03,SKU_007,Store_B,16
2024-06-04,SKU_007,Store_B,25
2024-06-05,SKU_007,Store_B,12
2024-06-06,SKU_007,Store_B,19
2024-06-07,SKU_007,Store_B,12
2024-06-08,SKU_007,Store_B,20
2024-06-09,SKU_007,Store_B,12
2024-06-10,SKU_007,Store_B,21
2024-06-11,SKU_007,Store_B,17
2024-06-12,SKU_007,Store_B,25
2024-06-13,SKU_007,Store_B,15
2024-06-14,SKU_007,Store_B,18
2024-06-15,SKU_007,Store_B,12
2024-06-16,SKU_007,Store_B,15
2024-06-17,SKU_007,Store_B,16
2024-06-18,SKU_007,Store_B,8
2024-06-19,SKU_007,Store_B,8
2024-06-20,SKU_007,Store_B,18
2024-06-21,SKU_007,Store_B,14
2024-06-22,SKU_007,Store_B,12
2024-06-23,SKU_007,Store_B,11
2024-06-24,SKU_007,Store_B,11
2024-06-25,SKU_007,Store_B,15
2024-06-26,SKU_007,Store_B,16
2024-06-27,SKU_007,Store_B,3
2024-06-28,SKU_007,Store_B,21
2024-01-01,SKU_008,Store_A,51
2024-01-02,SKU_008,Store_A,44
2024-01-03,SKU_008,Store_A,38
2024-01-04,SKU_008,Store_A,46
2024-01-05,SKU_008,Store_A,31
2024-01-06,SKU_008,Store_A,45
2024-01-07,SKU_008,Store_A,47
2024-01-08,SKU_008,Store_A,51
2024-01-09,SKU_008,Store_A,42
2024-01-10,SKU_008,Store_A,48
2024-01-11,SKU_008,Store_A,43
2024-01-12,SKU_008,Store_A,50
2024-01-13,SKU_008,Store_A,44
2024-01-14,SKU_008,Store_A,47
2024-01-15,SKU_008,Store_A,45
2024-01-16,SKU_008,Store_A,54
2024-01-17,SKU_008,Store_A,55
2024-01-18,SKU_008,Store_A,50
2024-01-19,SKU_008,Store_A,52
2024-01-20,SKU_008,Store_A,45
2024-01-21,SKU_008,Store_A,51
2024-01-22,SKU_008,Store_A,53
2024-01-23,SKU_008,Store_A,66
2024-01-24,SKU_008,Store_A,48
2024-01-25,SKU_008,Store_A,61
2024-01-26,SKU_008,Store_A,59
2024-01-27,SKU_008,Store_A,55
2024-01-28,SKU_008,Store_A,63
2024-01-29,SKU_008,Store_A,56
2024-01-30,SKU_008,Store_A,56
2024-01-31,SKU_008,Store_A,54
2024-02-01,SKU_008,Store_A,60
2024-02-02,SKU_008,Store_A,60
2024-02-03,SKU_008,Store_A,51
2024-02-04,SKU_008,Store_A,47
2024-02-05,SKU_008,Store_A,53
2024-02-06,SKU_008,Store_A,49
2024-02-07,SKU_008,Store_A,53
2024-02-08,SKU_008,Store_A,59
2024-02-09,SKU_008,Store_A,50
2024-02-10,SKU_008,Store_A,52
2024-02-11,SKU_008,Store_A,52
2024-02-12,SKU_008,Store_A,56
2024-02-13,SKU_008,Store_A,40
2024-02-14,SKU_008,Store_A,48
2024-02-15,SKU_008,Store_A,51
2024-02-16,SKU_008,Store_A,56
2024-02-17,SKU_008,Store_A,47
2024-02-18,SKU_008,Store_A,39
2024-02-19,SKU_008,Store_A,51
2024-02-20,SKU_008,Store_A,44
2024-02-21,SKU_008,Store_A,41
2024-02-22,SKU_008,Store_A,43
2024-02-23,SKU_008,Store_A,45
2024-02-24,SKU_008,Store_A,42
2024-02-25,SKU_008,Store_A,34
2024-02-26,SKU_008,Store_A,48
2024-02-27,SKU_008,Store_A,50
2024-02-28,SKU_008,Store_A,46
2024-02-29,SKU_008,Store_A,36
2024-03-01,SKU_008,Store_A,40
2024-03-02,SKU_008,Store_A,41
2024-03-03,SKU_008,Store_A,43
2024-03-04,SKU_008,Store_A,43
2024-03-05,SKU_008,Store_A,35
2024-03-06,SKU_008,Store_A,38
2024-03-07,SKU_008,Store_A,40
2024-03-08,SKU_008,Store_A,44
2024-03-09,SKU_008,Store_A,40
2024-03-10,SKU_008,Store_A,39
2024-03-11,SKU_008,Store_A,35
2024-03-12,SKU_008,Store_A,41
2024-03-13,SKU_008,Store_A,36
2024-03-14,SKU_008,Store_A,29
2024-03-15,SKU_008,Store_A,40
2024-03-16,SKU_008,Store_A,36
2024-03-17,SKU_008,Store_A,30
2024-03-18,SKU_008,Store_A,29
2024-03-19,SKU_008,Store_A,33
2024-03-20,SKU_008,Store_A,33
2024-03-21,SKU_008,Store_A,31
2024-03-22,SKU_008,Store_A,32
2024-03-23,SKU_008,Store_A,38
2024-03-24,SKU_008,Store_A,35
2024-03-25,SKU_008,Store_A,30
2024-03-26,SKU_008,Store_A,34
2024-03-27,SKU_008,Store_A,24
2024-03-28,SKU_008,Store_A,31
2024-03-29,SKU_008,Store_A,38
2024-03-30,SKU_008,Store_A,28
2024-03-31,SKU_008,Store_A,25
2024-04-01,SKU_008,Store_A,26
2024-04-02,SKU_008,Store_A,24
2024-04-03,SKU_008,Store_A,25
2024-04-04,SKU_008,Store_A,27
2024-04-05,SKU_008,Store_A,22
2024-04-06,SKU_008,Store_A,30
2024-04-07,SKU_008,Store_A,34
2024-04-08,SKU_008,Store_A,26
2024-04-09,SKU_008,Store_A,38
2024-04-10,SKU_008,Store_A,33
2024-04-11,SKU_008,Store_A,36
2024-04-12,SKU_008,Store_A,28
2024-04-13,SKU_008,Store_A,36
2024-04-14,SKU_008,Store_A,27
2024-04-15,SKU_008,Store_A,37
2024-04-16,SKU_008,Store_A,34
2024-04-17,SKU_008,Store_A,37
2024-04-18,SKU_008,Store_A,29
2024-04-19,SKU_008,Store_A,31
2024-04-20,SKU_008,Store_A,39
2024-04-21,SKU_008,Store_A,31
2024-04-22,SKU_008,Store_A,39
2024-04-23,SKU_008,Store_A,31
2024-04-24,SKU_008,Store_A,42
2024-04-25,SKU_008,Store_A,32
2024-04-26,SKU_008,Store_A,42
2024-04-27,SKU_008,Store_A,43
2024-04-28,SKU_008,Store_A,37
2024-04-29,SKU_008,Store_A,44
2024-04-30,SKU_008,Store_A,43
2024-05-01,SKU_008,Store_A,40
2024-05-02,SKU_008,Store_A,38
2024-05-03,SKU_008,Store_A,34
2024-05-04,SKU_008,Store_A,46
2024-05-05,SKU_008,Store_A,37
2024-05-06,SKU_008,Store_A,46
2024-05-07,SKU_008,Store_A,45
2024-05-08,SKU_008,Store_A,50
2024-05-09,SKU_008,Store_A,46
2024-05-10,SKU_008,Store_A,47
2024-05-11,SKU_008,Store_A,52
2024-05-12,SKU_008,Store_A,51
2024-05-13,SKU_008,Store_A,51
2024-05-14,SKU_008,Store_A,53
2024-05-15,SKU_008,Store_A,43
2024-05-16,SKU_008,Store_A,55
2024-05-17,SKU_008,Store_A,55
2024-05-18,SKU_008,Store_A,47
2024-05-19,SKU_008,Store_A,51
2024-05-20,SKU_008,Store_A,52
2024-05-21,SKU_008,Store_A,52
2024-05-22,SKU_008,Store_A,55
2024-05-23,SKU_008,Store_A,61
2024-05-24,SKU_008,Store_A,59
2024-05-25,SKU_008,Store_A,47
2024-05-26,SKU_008,Store_A,57
2024-05-27,SKU_008,Store_A,61
2024-05-28,SKU_008,Store_A,56
2024-05-29,SKU_008,Store_A,60
2024-05-30,SKU_008,Store_A,64
2024-05-31,SKU_008,Store_A,59
2024-06-01,SKU_008,Store_A,55
2024-06-02,SKU_008,Store_A,59
2024-06-03,SKU_008,Store_A,54
2024-06-04,SKU_008,Store_A,54
2024-06-05,SKU_008,Store_A,52
2024-06-06,SKU_008,Store_A,61
2024-06-07,SKU_008,Store_A,49
2024-06-08,SKU_008,Store_A,60
2024-06-09,SKU_008,Store_A,55
2024-06-10,SKU_008,Store_A,45
2024-06-11,SKU_008,Store_A,53
2024-06-12,SKU_008,Store_A,40
2024-06-13,SKU_008,Store_A,54
2024-06-14,SKU_008,Store_A,54
2024-06-15,SKU_008,Store_A,47
2024-06-16,SKU_008,Store_A,50
2024-06-17,SKU_008,Store_A,58
2024-06-18,SKU_008,Store_A,45
2024-06-19,SKU_008,Store_A,42
2024-06-20,SKU_008,Store_A,54
2024-06-21,SKU_008,Store_A,56
2024-06-22,SKU_008,Store_A,45
2024-06-23,SKU_008,Store_A,50
2024-06-24,SKU_008,Store_A,51
2024-06-25,SKU_008,Store_A,40
2024-06-26,SKU_008,Store_A,40
2024-06-27,SKU_008,Store_A,48
2024-06-28,SKU_008,Store_A,50
2024-01-01,SKU_008,Store_B,17
2024-01-02,SKU_008,Store_B,35
2024-01-03,SKU_008,Store_B,23
2024-01-04,SKU_008,Store_B,18
2024-01-05,SKU_008,Store_B,35
2024-01-06,SKU_008,Store_B,23
2024-01-07,SKU_008,Store_B,27
2024-01-08,SKU_008,Store_B,30
2024-01-09,SKU_008,Store_B,32
2024-01-10,SKU_008,Store_B,28
2024-01-11,SKU_008,Store_B,24
2024-01-12,SKU_008,Store_B,29
2024-01-13,SKU_008,Store_B,26
2024-01-14,SKU_008,Store_B,29
2024-01-15,SKU_008,Store_B,36
2024-01-16,SKU_008,Store_B,32
2024-01-17,SKU_008,Store_B,30
2024-01-18,SKU_008,Store_B,33
2024-01-19,SKU_008,Store_B,33
2024-01-20,SKU_008,Store_B,24
2024-01-21,SKU_008,Store_B,30
2024-01-22,SKU_008,Store_B,43
2024-01-23,SKU_008,Store_B,36
2024-01-24,SKU_008,Store_B,28
2024-01-25,SKU_008,Store_B,27
2024-01-26,SKU_008,Store_B,27
2024-01-27,SKU_008,Store_B,35
2024-01-28,SKU_008,Store_B,39
2024-01-29,SKU_008,Store_B,34
2024-01-30,SKU_008,Store_B,31
2024-01-31,SKU_008,Store_B,28
2024-02-01,SKU_008,Store_B,32
2024-02-02,SKU_008,Store_B,27
2024-02-03,SKU_008,Store_B,21
2024-02-04,SKU_008,Store_B,39
2024-02-05,SKU_008,Store_B,25
2024-02-06,SKU_008,Store_B,29
2024-02-07,SKU_008,Store_B,33
2024-02-08,SKU_008,Store_B,37
2024-02-09,SKU_008,Store_B,31
2024-02-10,SKU_008,Store_B,24
2024-02-11,SKU_008,Store_B,28
2024-02-12,SKU_008,Store_B,26
2024-02-13,SKU_008,Store_B,29
2024-02-14,SKU_008,Store_B,35
2024-02-15,SKU_008,Store_B,16
2024-02-16,SKU_008,Store_B,26
2024-02-17,SKU_008,Store_B,26
2024-02-18,SKU_008,Store_B,21
2024-02-19,SKU_008,Store_B,30
2024-02-20,SKU_008,Store_B,20
2024-02-21,SKU_008,Store_B,20
2024-02-22,SKU_008,Store_B,31
2024-02-23,SKU_008,Store_B,33
2024-02-24,SKU_008,Store_B,25
2024-02-25,SKU_008,Store_B,19
2024-02-26,SKU_008,Store_B,21
2024-02-27,SKU_008,Store_B,30
2024-02-28,SKU_008,Store_B,25
2024-02-29,SKU_008,Store_B,23
2024-03-01,SKU_008,Store_B,25
2024-03-02,SKU_008,Store_B,23
2024-03-03,SKU_008,Store_B,30
2024-03-04,SKU_008,Store_B,18
2024-03-05,SKU_008,Store_B,18
2024-03-06,SKU_008,Store_B,15
2024-03-07,SKU_008,Store_B,18
2024-03-08,SKU_008,Store_B,15
2024-03-09,SKU_008,Store_B,22
2024-03-10,SKU_008,Store_B,20
2024-03-11,SKU_008,Store_B,14
2024-03-12,SKU_008,Store_B,22
2024-03-13,SKU_008,Store_B,27
2024-03-14,SKU_008,Store_B,21
2024-03-15,SKU_008,Store_B,6
2024-03-16,SKU_008,Store_B,28
2024-03-17,SKU_008,Store_B,22
2024-03-18,SKU_008,Store_B,28
2024-03-19,SKU_008,Store_B,23
2024-03-20,SKU_008,Store_B,24
2024-03-21,SKU_008,Store_B,18
2024-03-22,SKU_008,Store_B,16
2024-03-23,SKU_008,Store_B,19
2024-03-24,SKU_008,Store_B,13
2024-03-25,SKU_008,Store_B,19
2024-03-26,SKU_008,Store_B,3
2024-03-27,SKU_008,Store_B,17
2024-03-28,SKU_008,Store_B,23
2024-03-29,SKU_008,Store_B,17
2024-03-30,SKU_008,Store_B,25
2024-03-31,SKU_008,Store_B,15
2024-04-01,SKU_008,Store_B,21
2024-04-02,SKU_008,Store_B,12
2024-04-03,SKU_008,Store_B,21
2024-04-04,SKU_008,Store_B,18
