date,sku_id,store_id,inventory_level
2024-04-26,SKU_006,Store_B,93
2024-04-27,SKU_006,Store_B,125
2024-04-28,SKU_006,Store_B,194
2024-04-29,SKU_006,Store_B,128
2024-04-30,SKU_006,Store_B,122
2024-05-01,SKU_006,Store_B,189
2024-05-02,SKU_006,Store_B,145
2024-05-03,SKU_006,Store_B,138
2024-05-04,SKU_006,Store_B,152
2024-05-05,SKU_006,Store_B,195
2024-05-06,SKU_006,Store_B,55
2024-05-07,SKU_006,Store_B,171
2024-05-08,SKU_006,Store_B,165
2024-05-09,SKU_006,Store_B,111
2024-05-10,SKU_006,Store_B,193
2024-05-11,SKU_006,Store_B,185
2024-05-12,SKU_006,Store_B,138
2024-05-13,SKU_006,Store_B,145
2024-05-14,SKU_006,Store_B,175
2024-05-15,SKU_006,Store_B,139
2024-05-16,SKU_006,Store_B,135
2024-05-17,SKU_006,Store_B,187
2024-05-18,SKU_006,Store_B,170
2024-05-19,SKU_006,Store_B,125
2024-05-20,SKU_006,Store_B,141
2024-05-21,SKU_006,Store_B,119
2024-05-22,SKU_006,Store_B,197
2024-05-23,SKU_006,Store_B,182
2024-05-24,SKU_006,Store_B,72
2024-05-25,SKU_006,Store_B,186
2024-05-26,SKU_006,Store_B,107
2024-05-27,SKU_006,Store_B,95
2024-05-28,SKU_006,Store_B,71
2024-05-29,SKU_006,Store_B,57
2024-05-30,SKU_006,Store_B,172
2024-05-31,SKU_006,Store_B,69
2024-06-01,SKU_006,Store_B,127
2024-06-02,SKU_006,Store_B,88
2024-06-03,SKU_006,Store_B,86
2024-06-04,SKU_006,Store_B,124
2024-06-05,SKU_006,Store_B,167
2024-06-06,SKU_006,Store_B,153
2024-06-07,SKU_006,Store_B,80
2024-06-08,SKU_006,Store_B,172
2024-06-09,SKU_006,Store_B,103
2024-06-10,SKU_006,Store_B,83
2024-06-11,SKU_006,Store_B,171
2024-06-12,SKU_006,Store_B,162
2024-06-13,SKU_006,Store_B,111
2024-06-14,SKU_006,Store_B,72
2024-06-15,SKU_006,Store_B,95
2024-06-16,SKU_006,Store_B,105
2024-06-17,SKU_006,Store_B,184
2024-06-18,SKU_006,Store_B,167
2024-06-19,SKU_006,Store_B,180
2024-06-20,SKU_006,Store_B,162
2024-06-21,SKU_006,Store_B,93
2024-06-22,SKU_006,Store_B,177
2024-06-23,SKU_006,Store_B,157
2024-06-24,SKU_006,Store_B,66
2024-06-25,SKU_006,Store_B,108
2024-06-26,SKU_006,Store_B,187
2024-06-27,SKU_006,Store_B,148
2024-06-28,SKU_006,Store_B,133
2024-01-01,SKU_007,Store_A,195
2024-01-02,SKU_007,Store_A,94
2024-01-03,SKU_007,Store_A,157
2024-01-04,SKU_007,Store_A,111
2024-01-05,SKU_007,Store_A,108
2024-01-06,SKU_007,Store_A,187
2024-01-07,SKU_007,Store_A,60
2024-01-08,SKU_007,Store_A,151
2024-01-09,SKU_007,Store_A,119
2024-01-10,SKU_007,Store_A,172
2024-01-11,SKU_007,Store_A,83
2024-01-12,SKU_007,Store_A,150
2024-01-13,SKU_007,Store_A,194
2024-01-14,SKU_007,Store_A,153
2024-01-15,SKU_007,Store_A,89
2024-01-16,SKU_007,Store_A,68
2024-01-17,SKU_007,Store_A,116
2024-01-18,SKU_007,Store_A,131
2024-01-19,SKU_007,Store_A,113
2024-01-20,SKU_007,Store_A,132
2024-01-21,SKU_007,Store_A,96
2024-01-22,SKU_007,Store_A,55
2024-01-23,SKU_007,Store_A,65
2024-01-24,SKU_007,Store_A,195
2024-01-25,SKU_007,Store_A,88
2024-01-26,SKU_007,Store_A,162
2024-01-27,SKU_007,Store_A,189
2024-01-28,SKU_007,Store_A,187
2024-01-29,SKU_007,Store_A,120
2024-01-30,SKU_007,Store_A,159
2024-01-31,SKU_007,Store_A,104
2024-02-01,SKU_007,Store_A,178
2024-02-02,SKU_007,Store_A,98
2024-02-03,SKU_007,Store_A,70
2024-02-04,SKU_007,Store_A,86
2024-02-05,SKU_007,Store_A,165
2024-02-06,SKU_007,Store_A,73
2024-02-07,SKU_007,Store_A,104
2024-02-08,SKU_007,Store_A,74
2024-02-09,SKU_007,Store_A,184
2024-02-10,SKU_007,Store_A,176
2024-02-11,SKU_007,Store_A,142
2024-02-12,SKU_007,Store_A,143
2024-02-13,SKU_007,Store_A,120
2024-02-14,SKU_007,Store_A,171
2024-02-15,SKU_007,Store_A,73
2024-02-16,SKU_007,Store_A,60
2024-02-17,SKU_007,Store_A,122
2024-02-18,SKU_007,Store_A,61
2024-02-19,SKU_007,Store_A,84
2024-02-20,SKU_007,Store_A,190
2024-02-21,SKU_007,Store_A,72
2024-02-22,SKU_007,Store_A,132
2024-02-23,SKU_007,Store_A,137
2024-02-24,SKU_007,Store_A,129
2024-02-25,SKU_007,Store_A,146
2024-02-26,SKU_007,Store_A,189
2024-02-27,SKU_007,Store_A,83
2024-02-28,SKU_007,Store_A,124
2024-02-29,SKU_007,Store_A,177
2024-03-01,SKU_007,Store_A,190
2024-03-02,SKU_007,Store_A,80
2024-03-03,SKU_007,Store_A,179
2024-03-04,SKU_007,Store_A,152
2024-03-05,SKU_007,Store_A,64
2024-03-06,SKU_007,Store_A,106
2024-03-07,SKU_007,Store_A,124
2024-03-08,SKU_007,Store_A,83
2024-03-09,SKU_007,Store_A,152
2024-03-10,SKU_007,Store_A,124
2024-03-11,SKU_007,Store_A,78
2024-03-12,SKU_007,Store_A,65
2024-03-13,SKU_007,Store_A,126
2024-03-14,SKU_007,Store_A,86
2024-03-15,SKU_007,Store_A,130
2024-03-16,SKU_007,Store_A,198
2024-03-17,SKU_007,Store_A,173
2024-03-18,SKU_007,Store_A,68
2024-03-19,SKU_007,Store_A,151
2024-03-20,SKU_007,Store_A,185
2024-03-21,SKU_007,Store_A,126
2024-03-22,SKU_007,Store_A,90
2024-03-23,SKU_007,Store_A,110
2024-03-24,SKU_007,Store_A,75
2024-03-25,SKU_007,Store_A,120
2024-03-26,SKU_007,Store_A,152
2024-03-27,SKU_007,Store_A,119
2024-03-28,SKU_007,Store_A,156
2024-03-29,SKU_007,Store_A,156
2024-03-30,SKU_007,Store_A,152
2024-03-31,SKU_007,Store_A,68
2024-04-01,SKU_007,Store_A,117
2024-04-02,SKU_007,Store_A,119
2024-04-03,SKU_007,Store_A,162
2024-04-04,SKU_007,Store_A,106
2024-04-05,SKU_007,Store_A,110
2024-04-06,SKU_007,Store_A,141
2024-04-07,SKU_007,Store_A,79
2024-04-08,SKU_007,Store_A,176
2024-04-09,SKU_007,Store_A,164
2024-04-10,SKU_007,Store_A,55
2024-04-11,SKU_007,Store_A,67
2024-04-12,SKU_007,Store_A,59
2024-04-13,SKU_007,Store_A,141
2024-04-14,SKU_007,Store_A,188
2024-04-15,SKU_007,Store_A,126
2024-04-16,SKU_007,Store_A,150
2024-04-17,SKU_007,Store_A,133
2024-04-18,SKU_007,Store_A,101
2024-04-19,SKU_007,Store_A,80
2024-04-20,SKU_007,Store_A,194
2024-04-21,SKU_007,Store_A,159
2024-04-22,SKU_007,Store_A,142
2024-04-23,SKU_007,Store_A,102
2024-04-24,SKU_007,Store_A,194
2024-04-25,SKU_007,Store_A,135
2024-04-26,SKU_007,Store_A,51
2024-04-27,SKU_007,Store_A,135
2024-04-28,SKU_007,Store_A,182
2024-04-29,SKU_007,Store_A,53
2024-04-30,SKU_007,Store_A,55
2024-05-01,SKU_007,Store_A,198
2024-05-02,SKU_007,Store_A,167
2024-05-03,SKU_007,Store_A,138
2024-05-04,SKU_007,Store_A,63
2024-05-05,SKU_007,Store_A,105
2024-05-06,SKU_007,Store_A,130
2024-05-07,SKU_007,Store_A,198
2024-05-08,SKU_007,Store_A,95
2024-05-09,SKU_007,Store_A,193
2024-05-10,SKU_007,Store_A,65
2024-05-11,SKU_007,Store_A,169
2024-05-12,SKU_007,Store_A,133
2024-05-13,SKU_007,Store_A,57
2024-05-14,SKU_007,Store_A,137
2024-05-15,SKU_007,Store_A,180
2024-05-16,SKU_007,Store_A,68
2024-05-17,SKU_007,Store_A,146
2024-05-18,SKU_007,Store_A,115
2024-05-19,SKU_007,Store_A,128
2024-05-20,SKU_007,Store_A,135
2024-05-21,SKU_007,Store_A,173
2024-05-22,SKU_007,Store_A,199
2024-05-23,SKU_007,Store_A,95
2024-05-24,SKU_007,Store_A,162
2024-05-25,SKU_007,Store_A,140
2024-05-26,SKU_007,Store_A,190
2024-05-27,SKU_007,Store_A,82
2024-05-28,SKU_007,Store_A,182
2024-05-29,SKU_007,Store_A,126
2024-05-30,SKU_007,Store_A,170
2024-05-31,SKU_007,Store_A,177
2024-06-01,SKU_007,Store_A,127
2024-06-02,SKU_007,Store_A,116
2024-06-03,SKU_007,Store_A,164
2024-06-04,SKU_007,Store_A,112
2024-06-05,SKU_007,Store_A,162
2024-06-06,SKU_007,Store_A,143
2024-06-07,SKU_007,Store_A,97
2024-06-08,SKU_007,Store_A,61
2024-06-09,SKU_007,Store_A,194
2024-06-10,SKU_007,Store_A,89
2024-06-11,SKU_007,Store_A,134
2024-06-12,SKU_007,Store_A,106
2024-06-13,SKU_007,Store_A,136
2024-06-14,SKU_007,Store_A,133
2024-06-15,SKU_007,Store_A,170
2024-06-16,SKU_007,Store_A,123
2024-06-17,SKU_007,Store_A,156
2024-06-18,SKU_007,Store_A,173
2024-06-19,SKU_007,Store_A,149
2024-06-20,SKU_007,Store_A,92
2024-06-21,SKU_007,Store_A,168
2024-06-22,SKU_007,Store_A,72
2024-06-23,SKU_007,Store_A,86
2024-06-24,SKU_007,Store_A,183
2024-06-25,SKU_007,Store_A,114
2024-06-26,SKU_007,Store_A,183
2024-06-27,SKU_007,Store_A,71
2024-06-28,SKU_007,Store_A,154
2024-01-01,SKU_007,Store_B,137
2024-01-02,SKU_007,Store_B,174
2024-01-03,SKU_007,Store_B,128
2024-01-04,SKU_007,Store_B,139
2024-01-05,SKU_007,Store_B,100
2024-01-06,SKU_007,Store_B,151
2024-01-07,SKU_007,Store_B,155
2024-01-08,SKU_007,Store_B,109
2024-01-09,SKU_007,Store_B,95
2024-01-10,SKU_007,Store_B,85
2024-01-11,SKU_007,Store_B,60
2024-01-12,SKU_007,Store_B,61
2024-01-13,SKU_007,Store_B,88
2024-01-14,SKU_007,Store_B,188
2024-01-15,SKU_007,Store_B,85
2024-01-16,SKU_007,Store_B,101
2024-01-17,SKU_007,Store_B,80
2024-01-18,SKU_007,Store_B,82
2024-01-19,SKU_007,Store_B,190
2024-01-20,SKU_007,Store_B,195
2024-01-21,SKU_007,Store_B,107
2024-01-22,SKU_007,Store_B,177
2024-01-23,SKU_007,Store_B,80
2024-01-24,SKU_007,Store_B,104
2024-01-25,SKU_007,Store_B,59
2024-01-26,SKU_007,Store_B,179
2024-01-27,SKU_007,Store_B,64
2024-01-28,SKU_007,Store_B,52
2024-01-29,SKU_007,Store_B,92
2024-01-30,SKU_007,Store_B,116
2024-01-31,SKU_007,Store_B,105
2024-02-01,SKU_007,Store_B,112
2024-02-02,SKU_007,Store_B,64
2024-02-03,SKU_007,Store_B,158
2024-02-04,SKU_007,Store_B,165
2024-02-05,SKU_007,Store_B,141
2024-02-06,SKU_007,Store_B,187
2024-02-07,SKU_007,Store_B,96
2024-02-08,SKU_007,Store_B,106
2024-02-09,SKU_007,Store_B,99
2024-02-10,SKU_007,Store_B,120
2024-02-11,SKU_007,Store_B,192
2024-02-12,SKU_007,Store_B,195
2024-02-13,SKU_007,Store_B,131
2024-02-14,SKU_007,Store_B,165
2024-02-15,SKU_007,Store_B,154
2024-02-16,SKU_007,Store_B,137
2024-02-17,SKU_007,Store_B,51
2024-02-18,SKU_007,Store_B,153
2024-02-19,SKU_007,Store_B,133
2024-02-20,SKU_007,Store_B,92
2024-02-21,SKU_007,Store_B,120
2024-02-22,SKU_007,Store_B,143
2024-02-23,SKU_007,Store_B,91
2024-02-24,SKU_007,Store_B,182
2024-02-25,SKU_007,Store_B,188
2024-02-26,SKU_007,Store_B,114
2024-02-27,SKU_007,Store_B,83
2024-02-28,SKU_007,Store_B,169
2024-02-29,SKU_007,Store_B,50
2024-03-01,SKU_007,Store_B,179
2024-03-02,SKU_007,Store_B,197
2024-03-03,SKU_007,Store_B,110
2024-03-04,SKU_007,Store_B,198
2024-03-05,SKU_007,Store_B,137
2024-03-06,SKU_007,Store_B,117
2024-03-07,SKU_007,Store_B,176
2024-03-08,SKU_007,Store_B,189
2024-03-09,SKU_007,Store_B,71
2024-03-10,SKU_007,Store_B,197
2024-03-11,SKU_007,Store_B,131
2024-03-12,SKU_007,Store_B,178
2024-03-13,SKU_007,Store_B,79
2024-03-14,SKU_007,Store_B,175
2024-03-15,SKU_007,Store_B,146
2024-03-16,SKU_007,Store_B,73
2024-03-17,SKU_007,Store_B,63
2024-03-18,SKU_007,Store_B,85
2024-03-19,SKU_007,Store_B,73
2024-03-20,SKU_007,Store_B,144
2024-03-21,SKU_007,Store_B,104
2024-03-22,SKU_007,Store_B,73
2024-03-23,SKU_007,Store_B,75
2024-03-24,SKU_007,Store_B,129
2024-03-25,SKU_007,Store_B,114
2024-03-26,SKU_007,Store_B,124
2024-03-27,SKU_007,Store_B,92
2024-03-28,SKU_007,Store_B,78
2024-03-29,SKU_007,Store_B,130
2024-03-30,SKU_007,Store_B,103
2024-03-31,SKU_007,Store_B,88
2024-04-01,SKU_007,Store_B,91
2024-04-02,SKU_007,Store_B,78
2024-04-03,SKU_007,Store_B,180
2024-04-04,SKU_007,Store_B,187
2024-04-05,SKU_007,Store_B,191
2024-04-06,SKU_007,Store_B,91
2024-04-07,SKU_007,Store_B,143
2024-04-08,SKU_007,Store_B,81
2024-04-09,SKU_007,Store_B,75
2024-04-10,SKU_007,Store_B,164
2024-04-11,SKU_007,Store_B,178
2024-04-12,SKU_007,Store_B,105
2024-04-13,SKU_007,Store_B,171
2024-04-14,SKU_007,Store_B,155
2024-04-15,SKU_007,Store_B,179
2024-04-16,SKU_007,Store_B,130
2024-04-17,SKU_007,Store_B,169
2024-04-18,SKU_007,Store_B,101
2024-04-19,SKU_007,Store_B,140
2024-04-20,SKU_007,Store_B,186
2024-04-21,SKU_007,Store_B,71
2024-04-22,SKU_007,Store_B,83
2024-04-23,SKU_007,Store_B,159
2024-04-24,SKU_007,Store_B,98
2024-04-25,SKU_007,Store_B,178
2024-04-26,SKU_007,Store_B,122
2024-04-27,SKU_007,Store_B,133
2024-04-28,SKU_007,Store_B,102
2024-04-29,SKU_007,Store_B,149
2024-04-30,SKU_007,Store_B,173
2024-05-01,SKU_007,Store_B,94
2024-05-02,SKU_007,Store_B,186
2024-05-03,SKU_007,Store_B,154
2024-05-04,SKU_007,Store_B,199
2024-05-05,SKU_007,Store_B,195
2024-05-06,SKU_007,Store_B,155
2024-05-07,SKU_007,Store_B,92
2024-05-08,SKU_007,Store_B,183
2024-05-09,SKU_007,Store_B,97
2024-05-10,SKU_007,Store_B,175
2024-05-11,SKU_007,Store_B,56
2024-05-12,SKU_007,Store_B,65
2024-05-13,SKU_007,Store_B,178
2024-05-14,SKU_007,Store_B,164
2024-05-15,SKU_007,Store_B,86
2024-05-16,SKU_007,Store_B,174
2024-05-17,SKU_007,Store_B,130
2024-05-18,SKU_007,Store_B,111
2024-05-19,SKU_007,Store_B,121
2024-05-20,SKU_007,Store_B,174
2024-05-21,SKU_007,Store_B,115
2024-05-22,SKU_007,Store_B,79
2024-05-23,SKU_007,Store_B,69
2024-05-24,SKU_007,Store_B,131
2024-05-25,SKU_007,Store_B,156
2024-05-26,SKU_007,Store_B,181
2024-05-27,SKU_007,Store_B,86
2024-05-28,SKU_007,Store_B,181
2024-05-29,SKU_007,Store_B,126
2024-05-30,SKU_007,Store_B,138
2024-05-31,SKU_007,Store_B,195
2024-06-01,SKU_007,Store_B,137
2024-06-02,SKU_007,Store_B,82
2024-06-03,SKU_007,Store_B,107
2024-06-04,SKU_007,Store_B,77
2024-06-05,SKU_007,Store_B,84
2024-06-06,SKU_007,Store_B,174
2024-06-07,SKU_007,Store_B,187
2024-06-08,SKU_007,Store_B,114
2024-06-09,SKU_007,Store_B,91
2024-06-10,SKU_007,Store_B,134
2024-06-11,SKU_007,Store_B,186
2024-06-12,SKU_007,Store_B,160
2024-06-13,SKU_007,Store_B,64
2024-06-14,SKU_007,Store_B,118
2024-06-15,SKU_007,Store_B,154
2024-06-16,SKU_007,Store_B,199
2024-06-17,SKU_007,Store_B,113
2024-06-18,SKU_007,Store_B,90
2024-06-19,SKU_007,Store_B,120
2024-06-20,SKU_007,Store_B,105
2024-06-21,SKU_007,Store_B,74
2024-06-22,SKU_007,Store_B,154
2024-06-23,SKU_007,Store_B,183
2024-06-24,SKU_007,Store_B,168
2024-06-25,SKU_007,Store_B,58
2024-06-26,SKU_007,Store_B,109
2024-06-27,SKU_007,Store_B,174
2024-06-28,SKU_007,Store_B,98
2024-01-01,SKU_008,Store_A,100
2024-01-02,SKU_008,Store_A,119
2024-01-03,SKU_008,Store_A,86
2024-01-04,SKU_008,Store_A,80
2024-01-05,SKU_008,Store_A,111
2024-01-06,SKU_008,Store_A,142
2024-01-07,SKU_008,Store_A,63
2024-01-08,SKU_008,Store_A,128
2024-01-09,SKU_008,Store_A,57
2024-01-10,SKU_008,Store_A,85
2024-01-11,SKU_008,Store_A,97
2024-01-12,SKU_008,Store_A,134
2024-01-13,SKU_008,Store_A,77
2024-01-14,SKU_008,Store_A,100
2024-01-15,SKU_008,Store_A,153
2024-01-16,SKU_008,Store_A,150
2024-01-17,SKU_008,Store_A,78
2024-01-18,SKU_008,Store_A,176
2024-01-19,SKU_008,Store_A,131
2024-01-20,SKU_008,Store_A,59
2024-01-21,SKU_008,Store_A,155
2024-01-22,SKU_008,Store_A,50
2024-01-23,SKU_008,Store_A,88
2024-01-24,SKU_008,Store_A,70
2024-01-25,SKU_008,Store_A,114
2024-01-26,SKU_008,Store_A,64
2024-01-27,SKU_008,Store_A,181
2024-01-28,SKU_008,Store_A,110
2024-01-29,SKU_008,Store_A,197
2024-01-30,SKU_008,Store_A,187
2024-01-31,SKU_008,Store_A,136
2024-02-01,SKU_008,Store_A,154
2024-02-02,SKU_008,Store_A,83
2024-02-03,SKU_008,Store_A,173
2024-02-04,SKU_008,Store_A,159
2024-02-05,SKU_008,Store_A,82
2024-02-06,SKU_008,Store_A,147
2024-02-07,SKU_008,Store_A,110
2024-02-08,SKU_008,Store_A,59
2024-02-09,SKU_008,Store_A,133
2024-02-10,SKU_008,Store_A,114
2024-02-11,SKU_008,Store_A,126
2024-02-12,SKU_008,Store_A,50
2024-02-13,SKU_008,Store_A,182
2024-02-14,SKU_008,Store_A,129
2024-02-15,SKU_008,Store_A,64
2024-02-16,SKU_008,Store_A,77
2024-02-17,SKU_008,Store_A,72
2024-02-18,SKU_008,Store_A,158
2024-02-19,SKU_008,Store_A,156
2024-02-20,SKU_008,Store_A,194
2024-02-21,SKU_008,Store_A,162
2024-02-22,SKU_008,Store_A,147
2024-02-23,SKU_008,Store_A,190
2024-02-24,SKU_008,Store_A,191
2024-02-25,SKU_008,Store_A,188
2024-02-26,SKU_008,Store_A,77
2024-02-27,SKU_008,Store_A,91
2024-02-28,SKU_008,Store_A,148
2024-02-29,SKU_008,Store_A,110
2024-03-01,SKU_008,Store_A,172
2024-03-02,SKU_008,Store_A,113
2024-03-03,SKU_008,Store_A,80
2024-03-04,SKU_008,Store_A,130
2024-03-05,SKU_008,Store_A,59
2024-03-06,SKU_008,Store_A,57
2024-03-07,SKU_008,Store_A,198
2024-03-08,SKU_008,Store_A,108
2024-03-09,SKU_008,Store_A,79
2024-03-10,SKU_008,Store_A,194
2024-03-11,SKU_008,Store_A,69
2024-03-12,SKU_008,Store_A,97
2024-03-13,SKU_008,Store_A,179
2024-03-14,SKU_008,Store_A,86
2024-03-15,SKU_008,Store_A,178
2024-03-16,SKU_008,Store_A,181
2024-03-17,SKU_008,Store_A,149
2024-03-18,SKU_008,Store_A,103
2024-03-19,SKU_008,Store_A,171
2024-03-20,SKU_008,Store_A,74
2024-03-21,SKU_008,Store_A,180
2024-03-22,SKU_008,Store_A,58
2024-03-23,SKU_008,Store_A,83
2024-03-24,SKU_008,Store_A,92
2024-03-25,SKU_008,Store_A,123
2024-03-26,SKU_008,Store_A,143
2024-03-27,SKU_008,Store_A,71
2024-03-28,SKU_008,Store_A,119
2024-03-29,SKU_008,Store_A,179
2024-03-30,SKU_008,Store_A,143
2024-03-31,SKU_008,Store_A,81
2024-04-01,SKU_008,Store_A,155
2024-04-02,SKU_008,Store_A,193
2024-04-03,SKU_008,Store_A,50
2024-04-04,SKU_008,Store_A,121
2024-04-05,SKU_008,Store_A,99
2024-04-06,SKU_008,Store_A,190
2024-04-07,SKU_008,Store_A,64
2024-04-08,SKU_008,Store_A,102
2024-04-09,SKU_008,Store_A,57
2024-04-10,SKU_008,Store_A,123
2024-04-11,SKU_008,Store_A,95
2024-04-12,SKU_008,Store_A,118
2024-04-13,SKU_008,Store_A,163
2024-04-14,SKU_008,Store_A,196
2024-04-15,SKU_008,Store_A,172
2024-04-16,SKU_008,Store_A,188
2024-04-17,SKU_008,Store_A,166
2024-04-18,SKU_008,Store_A,92
2024-04-19,SKU_008,Store_A,69
2024-04-20,SKU_008,Store_A,197
2024-04-21,SKU_008,Store_A,70
2024-04-22,SKU_008,Store_A,131
2024-04-23,SKU_008,Store_A,106
2024-04-24,SKU_008,Store_A,123
2024-04-25,SKU_008,Store_A,147
2024-04-26,SKU_008,Store_A,159
2024-04-27,SKU_008,Store_A,164
2024-04-28,SKU_008,Store_A,91
2024-04-29,SKU_008,Store_A,117
2024-04-30,SKU_008,Store_A,119
2024-05-01,SKU_008,Store_A,127
2024-05-02,SKU_008,Store_A,139
2024-05-03,SKU_008,Store_A,160
2024-05-04,SKU_008,Store_A,161
2024-05-05,SKU_008,Store_A,152
2024-05-06,SKU_008,Store_A,194
2024-05-07,SKU_008,Store_A,68
2024-05-08,SKU_008,Store_A,119
2024-05-09,SKU_008,Store_A,112
2024-05-10,SKU_008,Store_A,124
2024-05-11,SKU_008,Store_A,153
2024-05-12,SKU_008,Store_A,124
2024-05-13,SKU_008,Store_A,177
2024-05-14,SKU_008,Store_A,105
2024-05-15,SKU_008,Store_A,71
2024-05-16,SKU_008,Store_A,138
2024-05-17,SKU_008,Store_A,68
2024-05-18,SKU_008,Store_A,75
2024-05-19,SKU_008,Store_A,72
2024-05-20,SKU_008,Store_A,96
2024-05-21,SKU_008,Store_A,62
2024-05-22,SKU_008,Store_A,115
2024-05-23,SKU_008,Store_A,193
2024-05-24,SKU_008,Store_A,122
2024-05-25,SKU_008,Store_A,126
2024-05-26,SKU_008,Store_A,80
2024-05-27,SKU_008,Store_A,134
2024-05-28,SKU_008,Store_A,108
2024-05-29,SKU_008,Store_A,90
2024-05-30,SKU_008,Store_A,161
2024-05-31,SKU_008,Store_A,145
2024-06-01,SKU_008,Store_A,171
2024-06-02,SKU_008,Store_A,154
2024-06-03,SKU_008,Store_A,123
2024-06-04,SKU_008,Store_A,181
2024-06-05,SKU_008,Store_A,148
2024-06-06,SKU_008,Store_A,175
2024-06-07,SKU_008,Store_A,187
2024-06-08,SKU_008,Store_A,124
2024-06-09,SKU_008,Store_A,63
2024-06-10,SKU_008,Store_A,87
2024-06-11,SKU_008,Store_A,189
2024-06-12,SKU_008,Store_A,94
2024-06-13,SKU_008,Store_A,194
2024-06-14,SKU_008,Store_A,124
2024-06-15,SKU_008,Store_A,78
2024-06-16,SKU_008,Store_A,67
2024-06-17,SKU_008,Store_A,69
2024-06-18,SKU_008,Store_A,63
2024-06-19,SKU_008,Store_A,103
2024-06-20,SKU_008,Store_A,80
2024-06-21,SKU_008,Store_A,107
2024-06-22,SKU_008,Store_A,153
2024-06-23,SKU_008,Store_A,177
2024-06-24,SKU_008,Store_A,74
2024-06-25,SKU_008,Store_A,68
2024-06-26,SKU_008,Store_A,185
2024-06-27,SKU_008,Store_A,52
2024-06-28,SKU_008,Store_A,135
2024-01-01,SKU_008,Store_B,194
2024-01-02,SKU_008,Store_B,191
2024-01-03,SKU_008,Store_B,58
2024-01-04,SKU_008,Store_B,143
2024-01-05,SKU_008,Store_B,198
2024-01-06,SKU_008,Store_B,188
2024-01-07,SKU_008,Store_B,69
2024-01-08,SKU_008,Store_B,84
2024-01-09,SKU_008,Store_B,102
2024-01-10,SKU_008,Store_B,159
2024-01-11,SKU_008,Store_B,185
2024-01-12,SKU_008,Store_B,53
2024-01-13,SKU_008,Store_B,151
2024-01-14,SKU_008,Store_B,96
2024-01-15,SKU_008,Store_B,143
2024-01-16,SKU_008,Store_B,97
2024-01-17,SKU_008,Store_B,140
2024-01-18,SKU_008,Store_B,133
2024-01-19,SKU_008,Store_B,117
2024-01-20,SKU_008,Store_B,188
2024-01-21,SKU_008,Store_B,174
2024-01-22,SKU_008,Store_B,122
2024-01-23,SKU_008,Store_B,53
2024-01-24,SKU_008,Store_B,125
2024-01-25,SKU_008,Store_B,122
2024-01-26,SKU_008,Store_B,126
2024-01-27,SKU_008,Store_B,97
2024-01-28,SKU_008,Store_B,151
2024-01-29,SKU_008,Store_B,155
2024-01-30,SKU_008,Store_B,126
2024-01-31,SKU_008,Store_B,88
2024-02-01,SKU_008,Store_B,107
2024-02-02,SKU_008,Store_B,68
2024-02-03,SKU_008,Store_B,137
2024-02-04,SKU_008,Store_B,162
2024-02-05,SKU_008,Store_B,126
2024-02-06,SKU_008,Store_B,126
2024-02-07,SKU_008,Store_B,77
2024-02-08,SKU_008,Store_B,115
2024-02-09,SKU_008,Store_B,59
2024-02-10,SKU_008,Store_B,175
2024-02-11,SKU_008,Store_B,107
2024-02-12,SKU_008,Store_B,191
2024-02-13,SKU_008,Store_B,174
2024-02-14,SKU_008,Store_B,161
2024-02-15,SKU_008,Store_B,133
2024-02-16,SKU_008,Store_B,192
2024-02-17,SKU_008,Store_B,145
2024-02-18,SKU_008,Store_B,82
2024-02-19,SKU_008,Store_B,194
2024-02-20,SKU_008,Store_B,190
2024-02-21,SKU_008,Store_B,96
2024-02-22,SKU_008,Store_B,161
2024-02-23,SKU_008,Store_B,193
2024-02-24,SKU_008,Store_B,92
2024-02-25,SKU_008,Store_B,57
2024-02-26,SKU_008,Store_B,52
2024-02-27,SKU_008,Store_B,174
2024-02-28,SKU_008,Store_B,61
2024-02-29,SKU_008,Store_B,133
2024-03-01,SKU_008,Store_B,65
2024-03-02,SKU_008,Store_B,127
2024-03-03,SKU_008,Store_B,108
2024-03-04,SKU_008,Store_B,112
2024-03-05,SKU_008,Store_B,98
2024-03-06,SKU_008,Store_B,100
2024-03-07,SKU_008,Store_B,82
2024-03-08,SKU_008,Store_B,79
2024-03-09,SKU_008,Store_B,125
2024-03-10,SKU_008,Store_B,64
2024-03-11,SKU_008,Store_B,131
2024-03-12,SKU_008,Store_B,141
2024-03-13,SKU_008,Store_B,72
2024-03-14,SKU_008,Store_B,143
2024-03-15,SKU_008,Store_B,94
2024-03-16,SKU_008,Store_B,111
2024-03-17,SKU_008,Store_B,64
2024-03-18,SKU_008,Store_B,95
2024-03-19,SKU_008,Store_B,113
2024-03-20,SKU_008,Store_B,124
2024-03-21,SKU_008,Store_B,101
2024-03-22,SKU_008,Store_B,137
2024-03-23,SKU_008,Store_B,106
2024-03-24,SKU_008,Store_B,132
2024-03-25,SKU_008,Store_B,115
2024-03-26,SKU_008,Store_B,199
2024-03-27,SKU_008,Store_B,69
2024-03-28,SKU_008,Store_B,82
2024-03-29,SKU_008,Store_B,121
2024-03-30,SKU_008,Store_B,74
2024-03-31,SKU_008,Store_B,95
2024-04-01,SKU_008,Store_B,122
2024-04-02,SKU_008,Store_B,147
2024-04-03,SKU_008,Store_B,106
2024-04-04,SKU_008,Store_B,136
